Disease,Sex,<1,1 - 4,5 -16,17 -49,50 - 69,70+,N/Av,Total
Other tetanus (A35),Female,0,14,11,16,9,1,0,51
Diphtheria (A36),Male,0,0,2,0,0,1,0,3
Diphtheria (A36),Female,0,0,0,0,0,2,0,2
Whooping cough(A37),Male,13,6,5,0,1,1,0,26
Whooping cough(A37),Female,18,1,2,3,0,0,0,24
Meningococcal infections (A39),Male,6,7,35,20,11,7,0,86
Meningococcal infections (A39),Female,2,17,12,20,18,11,0,80
"Septicaemia (A40,A41)",Male,1166,442,245,235,250,201,2,2541
"Septicaemia (A40,A41)",Female,1008,374,212,209,299,226,0,2328
"Other bacterial diseases (A21,A24-A26,A28,A31,A32,A38,A42-A49)",Male,26,114,154,188,149,43,0,674
"Other bacterial diseases (A21,A24-A26,A28,A31,A32,A38,A42-A49)",Female,27,84,135,189,146,52,0,633
Congenital Syphilis(A50),Male,2,1,0,0,0,0,0,3
Congenital Syphilis(A50),Female,1,1,1,0,0,0,0,3
Early Syphilis(A51),Male,0,0,3,1,8,2,0,14
Early Syphilis(A51),Female,0,0,0,5,5,0,0,10
Late Syphilis(A52),Male,0,0,0,1,0,0,0,1
Late Syphilis(A52),Female,0,0,0,0,1,0,0,1
Other and unspecified Syphilis(A53),Male,0,0,2,22,4,1,0,29
Other and unspecified Syphilis(A53),Female,0,0,0,12,3,1,0,16
Gonococcal infections (A54),Male,0,0,0,5,2,0,0,7
Gonococcal infections (A54),Female,0,0,0,4,1,0,0,5
Chlamydial lymphogranuloma (venereum)(A55),Male,0,1,0,6,9,0,0,16
Chlamydial lymphogranuloma (venereum)(A55),Female,1,0,2,4,16,2,0,25
Other sexually transmitted chlamydia diseases(A56),Male,0,0,0,0,0,0,0,0
Other sexually transmitted chlamydia diseases(A56),Female,0,0,0,5,5,3,0,13
Chancroid(A57),Male,0,0,0,2,1,1,0,4
Chancroid(A57),Female,0,0,0,1,0,0,0,1
Granuloma inguinale(A58),Male,0,0,1,8,9,0,0,18
Granuloma inguinale(A58),Female,0,2,0,0,0,0,0,2
Trichomoniasis(A59),Male,0,0,0,0,0,0,0,0
Trichomoniasis(A59),Female,0,0,0,1,1,0,0,2
Anogenital herpesviral (herpes simplex) infection(A60),Male,0,1,1,30,4,1,0,37
Anogenital herpesviral (herpes simplex) infection(A60),Female,1,0,3,101,12,0,0,117
"Other predominantly sexually transmitted diseases, not elsewhere classified(A63)",Male,0,0,0,6,2,0,0,8
"Other predominantly sexually transmitted diseases, not elsewhere classified(A63)",Female,0,0,1,7,1,0,0,9
Unspecified sexually transmitted disease(A64),Male,0,0,1,5,3,0,0,9
Unspecified sexually transmitted disease(A64),Female,0,0,3,21,3,0,0,27
Rabies (A82),Male,0,2,13,8,1,0,0,24
Rabies (A82),Female,0,0,6,7,2,0,0,15
Viral encephalitis (includes Japanese Encephalitis)       (A83-A86),Male,12,20,37,71,33,27,0,200
Viral encephalitis (includes Japanese Encephalitis)       (A83-A86),Female,14,15,21,34,31,34,1,150
Viral meningitis (A87),Male,78,108,157,112,57,12,2,526
Viral meningitis (A87),Female,59,111,76,119,83,17,0,465
Dengue fever (A90),Male,96,843,3637,15467,2033,310,7,22393
Dengue fever (A90),Female,76,746,2636,7092,1859,296,3,12708
Dengue haemorrhagic fever (A91),Male,67,179,1040,2308,243,29,0,3866
Dengue haemorrhagic fever (A91),Female,55,195,895,1215,253,35,0,2648
"Other arthropod-borne viral fever and viral haemorrhagic fever (A92-A94,A96-A99)",Male,137,314,363,686,259,93,0,1852
"Other arthropod-borne viral fever and viral haemorrhagic fever (A92-A94,A96-A99)",Female,140,348,393,650,355,136,11,2033
Varicella (Chickenpox) (B01),Male,71,109,206,839,215,97,3,1540
Varicella (Chickenpox) (B01),Female,68,80,124,478,145,67,0,962
Zoster (herpese zoster) (B02),Male,12,25,64,427,408,153,6,1095
Zoster (herpese zoster) (B02),Female,5,23,57,396,535,253,1,1270
Measles (B05),Male,565,299,230,1628,30,11,0,2763
Measles (B05),Female,457,181,176,1138,32,8,0,1992
Rubella (B06),Male,1,0,7,21,2,3,0,34
Rubella (B06),Female,6,2,2,4,2,0,0,16
Congenital rubella (P35.0),Male,2,3,0,0,0,0,0,5
Congenital rubella (P35.0),Female,0,0,0,0,0,0,0,0
Acute hepatitis A (B15),Male,9,36,230,689,72,11,0,1047
Acute hepatitis A (B15),Female,7,20,105,302,83,12,0,529
Acute hepatitis B (B16),Male,0,2,14,152,38,11,0,217
Acute hepatitis B (B16),Female,1,0,10,73,22,7,0,113
"Chronic, other acute and unspecified viral hepatitis(B17-B19)",Male,1,7,119,715,76,18,0,936
"Chronic, other acute and unspecified viral hepatitis(B17-B19)",Female,1,18,88,281,40,9,0,437
Human immunodeficiency virus (HIV) (B20-B24),Male,0,0,2,74,19,0,0,95
Human immunodeficiency virus (HIV) (B20-B24),Female,1,1,0,57,22,2,0,83
Mumps (B26),Male,26,99,180,210,52,19,0,586
Mumps (B26),Female,46,122,122,169,70,22,0,551
"Other viral diseases(includes viral fever)(A81,A88,A89,B00,B03,B04,B07-09,B25,B27-B34)",Male,7668,21095,23483,50427,18025,6031,77,126806
"Other viral diseases(includes viral fever)(A81,A88,A89,B00,B03,B04,B07-09,B25,B27-B34)",Female,6716,18885,18705,34106,17055,6400,42,101909
Mycosis (B35-B49),Male,36,101,148,595,296,82,1,1259
Mycosis (B35-B49),Female,39,89,128,949,197,68,1,1471
Malaria (B50-B54),Male,0,2,8,63,9,0,0,82
Malaria (B50-B54),Female,0,1,6,9,4,4,0,24
Filariasis (B74),Male,10,23,36,43,29,34,0,175
Filariasis (B74),Female,8,14,7,8,7,1,0,45
"Helminthiasis (B76,B77,B79,B80)",Male,2,44,67,17,14,0,0,144
"Helminthiasis (B76,B77,B79,B80)",Female,0,32,47,41,6,5,0,131
Scabies (B86),Male,120,116,123,171,80,43,1,654
Scabies (B86),Female,133,93,73,111,29,12,0,451
Sequelae of infectious and parasitic diseases (B90-B94),Male,1,12,19,33,47,15,0,127
Sequelae of infectious and parasitic diseases (B90-B94),Female,1,10,18,22,31,10,0,92
"Other infectious and parasitic diseases (A02.1-A02.9,A65-A79,B55-B73,B75,B78,B81-B85,B87-B89,B95-B99)",Male,94,341,547,1257,554,132,3,2928
"Other infectious and parasitic diseases (A02.1-A02.9,A65-A79,B55-B73,B75,B78,B81-B85,B87-B89,B95-B99)",Female,81,328,427,1134,648,125,0,2743
"Malignant neoplasm of lip, oral cavity and pharynx (C00-C14)",Male,3,12,40,1314,3726,873,2,5970
"Malignant neoplasm of lip, oral cavity and pharynx (C00-C14)",Female,0,4,17,321,743,309,0,1394
Malaignant neoplasm of oesophagus (C15),Male,0,1,3,341,1706,550,2,2603
Malaignant neoplasm of oesophagus (C15),Female,0,0,7,194,1117,523,1,1842
Malignant neoplasm of stomach (C16),Male,0,0,6,152,538,129,0,825
Malignant neoplasm of stomach (C16),Female,0,0,2,78,184,65,1,330
Malignant neoplasm of colon (C18),Male,1,0,0,395,1088,253,0,1737
Malignant neoplasm of colon (C18),Female,1,0,2,386,1216,219,0,1824
"Malignant neoplasm of rectosigmoid junction,rectum, anus and anal canal (C19-C21)",Male,1,0,4,595,1479,455,1,2535
"Malignant neoplasm of rectosigmoid junction,rectum, anus and anal canal (C19-C21)",Female,0,1,2,421,1131,279,0,1834
Malignant neoplasm of liver and intrahepatic bile duct (C22),Male,3,24,2,52,439,153,0,673
Malignant neoplasm of liver and intrahepatic bile duct (C22),Female,9,52,9,60,162,55,0,347
Malignant neoplasm of pancreas (C25),Male,0,1,2,88,201,55,0,347
Malignant neoplasm of pancreas (C25),Female,0,1,4,67,144,24,1,241
"Other malignant neoplasm of digestive organs (C17,C23,C24,C26)",Male,0,0,0,59,143,32,0,234
"Other malignant neoplasm of digestive organs (C17,C23,C24,C26)",Female,0,0,3,67,138,46,0,254
Malignant neoplasm of larnyx (C32),Male,0,2,8,172,856,201,0,1239
Malignant neoplasm of larnyx (C32),Female,0,0,9,44,84,26,0,163
"Malignant neoplasm of trachea, bronchus and lung (C33-C34)",Male,1,4,25,466,2427,701,1,3625
"Malignant neoplasm of trachea, bronchus and lung (C33-C34)",Female,2,1,7,272,728,192,0,1202
"Malignant neoplasm of other respiratory and intrathoracic organs (C30,C31,C37-C39)",Male,0,5,4,125,90,27,0,251
"Malignant neoplasm of other respiratory and intrathoracic organs (C30,C31,C37-C39)",Female,2,1,5,42,68,10,0,128
"Malignant neoplasm of bone and articular cartilage (C40,C41)",Male,0,13,170,310,133,55,2,683
"Malignant neoplasm of bone and articular cartilage (C40,C41)",Female,2,12,225,129,51,18,0,437
"Melanoma and other malignant neoplasm of skin (C43,C44)",Male,0,3,7,118,316,139,0,583
"Melanoma and other malignant neoplasm of skin (C43,C44)",Female,1,6,10,70,154,57,0,298
"Malignant neoplasm of masothelial and soft  tissue (C45,C49)",Male,4,54,47,233,240,81,0,659
"Malignant neoplasm of masothelial and soft  tissue (C45,C49)",Female,2,33,74,215,199,44,0,567
Malignant neoplasm of breast (C50),Male,0,0,1,41,79,38,0,159
Malignant neoplasm of breast (C50),Female,0,2,7,3973,6096,1017,0,11095
Malignant neoplasm of cervix uteri (C53),Male,0,0,0,0,0,0,0,0
Malignant neoplasm of cervix uteri (C53),Female,0,1,3,790,2023,462,3,3282
"Malignant neoplasm of other and unspecified parts of uterus (C54,C55)",Male,0,0,0,0,0,0,0,0
"Malignant neoplasm of other and unspecified parts of uterus (C54,C55)",Female,0,2,3,274,1075,237,1,1592
Malignant neoplasm of placenta (C58),Male,0,0,0,0,0,0,0,0
Malignant neoplasm of placenta (C58),Female,0,0,0,132,18,2,0,152
"Malignant neoplasm of female genital organs (C51,C52,C56,C57)",Male,0,0,0,0,0,0,0,0
"Malignant neoplasm of female genital organs (C51,C52,C56,C57)",Female,3,6,43,1736,3544,631,0,5963
Malignant neoplasm of prostate (C61),Male,0,0,3,83,809,855,1,1751
Malignant neoplasm of prostate (C61),Female,0,0,0,0,0,0,0,0
"Malignant neoplasm of other male genital organs (C60,C62,C63)",Male,10,2,12,191,159,67,1,442
"Malignant neoplasm of other male genital organs (C60,C62,C63)",Female,0,0,0,0,0,0,0,0
Malignant neoplasm of bladder (C67),Male,0,0,6,126,892,564,0,1588
Malignant neoplasm of bladder (C67),Female,0,1,8,70,219,156,0,454
"Malignant neoplasm of other parts of the urinary tract (C64-C66,C68)",Male,8,28,26,75,215,62,0,414
"Malignant neoplasm of other parts of the urinary tract (C64-C66,C68)",Female,11,61,52,38,96,30,0,288
Malignant neoplasm of eye and adnexa (C69),Male,41,59,37,6,20,4,0,167
Malignant neoplasm of eye and adnexa (C69),Female,14,108,19,8,15,3,0,167
Malignant neoplasm of brain(C71),Male,6,28,123,288,225,50,1,721
Malignant neoplasm of brain(C71),Female,2,53,96,184,156,41,0,532
"Malignant neoplasm of other parts of the central nervous system (C70,C72)",Male,0,0,2,14,22,1,0,39
"Malignant neoplasm of other parts of the central nervous system (C70,C72)",Female,0,0,1,26,25,8,1,61
Malignant neoplasm of thyroid gland (C73),Male,0,0,10,145,205,62,0,422
Malignant neoplasm of thyroid gland (C73),Female,0,1,34,627,426,84,0,1172
"Malignant neoplasm of other endocrine, ill-defined, secondary and unspecified sites (C74-C80,C97)",Male,23,122,45,288,732,189,0,1399
"Malignant neoplasm of other endocrine, ill-defined, secondary and unspecified sites (C74-C80,C97)",Female,16,45,48,232,475,133,1,950
Hodgkin's disease (C81),Male,1,2,75,404,260,29,1,772
Hodgkin's disease (C81),Female,1,1,9,190,125,35,0,361
Leukaemia (C91-C95),Male,24,767,1328,960,681,189,0,3949
Leukaemia (C91-C95),Female,8,504,785,504,499,165,1,2466
"Malignant neoplasm of other lymphoid haematopoietic and related tissue (C82-C85,C88-C90,C96)",Male,3,29,165,782,1627,488,0,3094
"Malignant neoplasm of other lymphoid haematopoietic and related tissue (C82-C85,C88-C90,C96)",Female,13,33,87,590,1416,435,0,2574
In situ neoplasm (D00-D09),Male,1,0,2,21,40,12,0,76
In situ neoplasm (D00-D09),Female,0,1,2,50,57,23,0,133
Benign neoplasm (D10-D36),Male,61,127,196,1295,939,243,2,2863
Benign neoplasm (D10-D36),Female,76,120,237,5009,1792,242,1,7477
Neoplasm of uncertain or unknown behaviour (D37-D48),Male,7,30,64,668,1088,451,0,2308
Neoplasm of uncertain or unknown behaviour (D37-D48),Female,9,31,46,497,668,362,1,1614
Iron deficiency anaemias (D50),Male,18,123,149,450,809,598,5,2152
Iron deficiency anaemias (D50),Female,10,94,212,1648,981,644,4,3593
Thalasemia (D56),Male,50,463,1335,543,44,20,0,2455
Thalasemia (D56),Female,62,444,1456,621,90,30,1,2704
"Other anaemias (D51-D55,D57-D64)",Male,126,170,304,979,1815,1298,6,4698
"Other anaemias (D51-D55,D57-D64)",Female,71,75,347,2815,2254,1685,0,7247
Haemorrhagic conditions and other diseases of blood and blood forming organs and certain disorders involving immune mechanism (D65-D89),Male,122,606,1450,1715,441,165,2,4501
Haemorrhagic conditions and other diseases of blood and blood forming organs and certain disorders involving immune mechanism (D65-D89),Female,101,191,501,865,374,146,2,2180
Iodine-deficiency related thyroid disorders (E00-E02),Male,0,5,6,46,35,16,0,108
Iodine-deficiency related thyroid disorders (E00-E02),Female,4,9,35,121,110,53,0,332
Thyrotoxicosis (E05),Male,1,0,9,184,124,22,0,340
Thyrotoxicosis (E05),Female,1,3,36,502,380,90,0,1012
"Other disorders of thyroid (E03,E04,E06,E07)",Male,27,24,117,846,665,152,0,1831
"Other disorders of thyroid (E03,E04,E06,E07)",Female,26,28,132,3912,2292,331,2,6723
Insulin-dependent diabetes mellitus(E10),Male,3,14,112,2129,3855,1582,38,7733
Insulin-dependent diabetes mellitus(E10),Female,5,25,172,2457,4693,1816,40,9208
Non-insulin-dependent diabetes mellitus(E11),Male,2,8,110,3691,6115,2185,30,12141
Non-insulin-dependent diabetes mellitus(E11),Female,5,18,83,4050,7531,2514,47,14248
Malnutrition-related diabetes mellitus(E12),Male,1,0,6,141,254,181,7,590
Malnutrition-related diabetes mellitus(E12),Female,0,0,11,157,261,123,71,623
Other specified diabetes mellitus(E13),Male,1,3,14,243,523,179,1,964
Other specified diabetes mellitus(E13),Female,0,6,26,632,692,203,1,1560
Unspecified diabetes mellitus(E14),Male,3,25,148,4737,8827,3212,27,16979
Unspecified diabetes mellitus(E14),Female,6,18,215,5020,10769,3528,14,19570
Kwashiorkor(E40),Male,4,1,4,14,19,8,0,50
Kwashiorkor(E40),Female,0,0,0,11,23,7,0,41
Nutritional marasmus(E41),Male,0,0,0,25,53,18,0,96
Nutritional marasmus(E41),Female,0,0,2,32,69,24,0,127
Marasmic kwashiorkor(E42),Male,0,0,0,0,0,0,0,0
Marasmic kwashiorkor(E42),Female,0,3,0,0,2,2,0,7
Unspecified severe protein-energy malnutrition(E43),Male,3,41,1,3,1,2,0,51
Unspecified severe protein-energy malnutrition(E43),Female,1,9,5,21,39,18,0,93
Protin-energy malnutrition of moderate and mild degree(E44),Male,1,1,8,78,161,69,0,318
Protin-energy malnutrition of moderate and mild degree(E44),Female,1,2,1,41,81,28,0,154
Retarded development following protein-energy malnutrition(E45),Male,1,3,0,0,2,2,0,8
Retarded development following protein-energy malnutrition(E45),Female,0,1,2,0,0,0,0,3
Unspecified protin-energy malnutrition(E46),Male,13,22,5,1,3,6,0,50
Unspecified protin-energy malnutrition(E46),Female,2,19,19,21,20,5,0,86
Vitamin deficiencies (E50-E56),Male,5,32,65,72,60,55,3,292
Vitamin deficiencies (E50-E56),Female,7,31,37,69,68,34,0,246
"Other endocrine, nutritional and metabolic disorders (E15-E34,E58-E89)",Male,180,235,487,1741,2345,1116,33,6137
"Other endocrine, nutritional and metabolic disorders (E15-E34,E58-E89)",Female,152,237,538,2299,2488,1561,12,7287
"Dementia (F01,F03)",Male,0,0,0,124,229,203,2,558
"Dementia (F01,F03)",Female,0,0,3,77,207,233,3,523
Mental and behavioural disorders due to use of alcohol (F10),Male,0,0,72,4400,2241,300,40,7053
Mental and behavioural disorders due to use of alcohol (F10),Female,0,0,10,230,170,74,5,489
Mental and behavioural disorders due to other psychoactive substance use (F11-F19),Male,0,0,21,650,218,52,4,945
Mental and behavioural disorders due to other psychoactive substance use (F11-F19),Female,0,1,19,283,156,45,3,507
"Schizophrenia, schizotypal and delusional disorders (F20-F29)",Male,0,0,74,5302,1740,237,58,7411
"Schizophrenia, schizotypal and delusional disorders (F20-F29)",Female,0,0,111,3735,1815,256,20,5937
Mood (affective) disorders (F30-F39),Male,0,0,137,4286,1874,352,21,6670
Mood (affective) disorders (F30-F39),Female,0,0,269,4905,2350,491,19,8034
"Neurotic, stress-related somatoform disorders (F40-F48)",Male,0,0,83,488,155,65,8,799
"Neurotic, stress-related somatoform disorders (F40-F48)",Female,0,0,199,811,259,76,4,1349
Mental retardation (F70-F79),Male,1,8,24,245,32,8,8,326
Mental retardation (F70-F79),Female,1,2,19,129,38,5,3,197
Behavioural and emotional disorders with onset usually occuring in childhood and adolescence (F90-F98),Male,0,12,84,148,34,18,7,303
Behavioural and emotional disorders with onset usually occuring in childhood and adolescence (F90-F98),Female,0,14,78,146,67,25,2,332
"Other mental and behavioural disorders (F04-F09,F50-F69,F80-F89,F99)",Male,0,42,170,1538,638,192,29,2609
"Other mental and behavioural disorders (F04-F09,F50-F69,F80-F89,F99)",Female,0,26,169,1544,612,197,25,2573
"Bacterial meningitis not elsewhere classified (G00,G03)",Male,584,413,559,342,133,56,1,2088
"Bacterial meningitis not elsewhere classified (G00,G03)",Female,435,287,286,268,139,80,0,1495
"Encephalitis,myelitis and encephalomyelitis (G04)",Male,18,52,185,280,168,85,0,788
"Encephalitis,myelitis and encephalomyelitis (G04)",Female,24,52,126,166,153,86,1,608
Intracranial and intraspinal abscess and granuloma(G06),Male,9,8,42,86,48,20,0,213
Intracranial and intraspinal abscess and granuloma(G06),Female,5,12,29,52,25,4,1,128
Parkinson's disease (G20),Male,0,0,0,77,222,188,2,489
Parkinson's disease (G20),Female,0,0,0,50,208,171,3,432
Multiple sclerosis (G35),Male,0,0,12,72,37,12,4,137
Multiple sclerosis (G35),Female,0,0,7,105,43,16,4,175
Epilepsy (G40-G41),Male,129,1181,2072,6320,2562,825,45,13134
Epilepsy (G40-G41),Female,121,959,1836,4067,1599,732,7,9321
"Migraine and headache syndrome (G43,G44)",Male,0,7,685,2709,1103,311,11,4826
"Migraine and headache syndrome (G43,G44)",Female,0,9,916,4978,1932,425,5,8265
Transient cerebral ischaemic attacks and related syndromes (G45),Male,1,0,26,605,1591,997,5,3225
Transient cerebral ischaemic attacks and related syndromes (G45),Female,1,1,37,598,1257,1104,11,3009
"Nerve, nerve root and plaxus disorders (G50-G58)",Male,12,45,120,1387,1114,307,0,2985
"Nerve, nerve root and plaxus disorders (G50-G58)",Female,15,61,152,2454,2127,338,0,5147
Cerebral palsy and other paralytic syndromes (G80-G83),Male,30,137,143,365,400,196,0,1271
Cerebral palsy and other paralytic syndromes (G80-G83),Female,23,78,136,198,197,150,0,782
"Other diseases of nervous system (G08,G12,G21-G31,G36,G37,G47,G60-G72,G90-G98)",Male,109,205,372,1190,1300,606,9,3791
"Other diseases of nervous system (G08,G12,G21-G31,G36,G37,G47,G60-G72,G90-G98)",Female,106,137,304,1173,1156,574,3,3453
Keratitis and other disorders of sclera and cornea      (H15-H18),Male,45,253,750,3580,1876,610,0,7114
Keratitis and other disorders of sclera and cornea      (H15-H18),Female,35,175,501,1603,1287,586,2,4189
Cataract and other disorders of lens (H25-H27),Male,33,114,364,2482,16398,10705,6,30102
Cataract and other disorders of lens (H25-H27),Female,23,102,282,3035,23552,14047,7,41048
Retinal detachment and breaks (H33),Male,5,13,85,315,524,191,0,1133
Retinal detachment and breaks (H33),Female,3,14,50,152,323,119,0,661
Glaucoma (H40),Male,1,15,57,242,698,461,0,1474
Glaucoma (H40),Female,4,19,44,239,660,479,1,1446
Strabismus (H49-H50),Male,4,57,95,170,55,5,0,386
Strabismus (H49-H50),Female,10,75,126,152,67,23,0,453
"Other diseases of the eye and adnexa (H00-H11,H20,H21,H30,H31,H34,H35,H43-H47,H51-H59)",Male,536,1590,4006,11826,8697,3324,5,29984
"Other diseases of the eye and adnexa (H00-H11,H20,H21,H30,H31,H34,H35,H43-H47,H51-H59)",Female,557,1314,2706,8064,9101,3559,2,25303
Otitis media and other disorders of middle ear and mastoid (H65-H74),Male,648,1694,1957,3137,1384,480,5,9305
Otitis media and other disorders of middle ear and mastoid (H65-H74),Female,584,1457,1500,3225,1498,416,12,8692
"Hearing loss (H90,H91)",Male,19,75,108,232,142,64,0,640
"Hearing loss (H90,H91)",Female,9,92,116,229,198,79,0,723
"Other diseases of the ear and mastoid process (H60,H61,H80-H83,H92-H95)",Male,317,1107,2087,3439,2106,834,6,9896
"Other diseases of the ear and mastoid process (H60,H61,H80-H83,H92-H95)",Female,288,991,1837,4165,2858,1109,2,11250
Acute rheumatic fever (I00-I02),Male,0,18,203,140,100,29,0,490
Acute rheumatic fever (I00-I02),Female,0,17,228,254,169,63,0,731
Chronic rheumatic heart disease (I05-I09),Male,0,0,39,271,303,87,5,705
Chronic rheumatic heart disease (I05-I09),Female,0,3,34,411,452,222,1,1123
Essential hypertension (I10),Male,0,0,0,7702,17522,10925,181,36330
Essential hypertension (I10),Female,0,0,0,10333,25454,17520,301,53608
Hypertensive heart disease (I11),Male,0,0,10,602,1335,945,13,2905
Hypertensive heart disease (I11),Female,0,0,4,803,1456,1102,37,3402
Other hypertensive diseases (I12-I15),Male,0,0,9,371,821,621,64,1886
Other hypertensive diseases (I12-I15),Female,0,0,10,339,695,448,23,1515
"Acute myocardial infarction (I21,I22)",Male,0,0,13,3596,9657,3822,14,17102
"Acute myocardial infarction (I21,I22)",Female,0,0,20,1393,4599,3286,18,9316
"Other ischaemic heart disease  (I20,I23-I25)",Male,0,0,67,6934,19828,9943,67,36839
"Other ischaemic heart disease  (I20,I23-I25)",Female,0,0,60,6788,17215,10258,103,34424
Pulmonary embolism (I26),Male,0,0,2,46,95,59,0,202
Pulmonary embolism (I26),Female,0,0,1,85,107,64,0,257
Cor pulmonale (I27.9),Male,1,1,4,71,287,257,3,624
Cor pulmonale (I27.9),Female,0,4,0,26,118,167,2,317
Heart failure (I50),Male,8,8,20,854,3474,2724,24,7112
Heart failure (I50),Female,11,8,29,626,2729,2803,20,6226
"Other heart diseases (I27.0-I27.8, I28-I49,I51)",Male,44,48,156,3115,4839,2525,16,10743
"Other heart diseases (I27.0-I27.8, I28-I49,I51)",Female,46,34,130,2744,4014,2475,25,9468
Cerebroavascular disease (I60-I69),Male,4,23,58,2699,10665,7823,149,21421
Cerebroavascular disease (I60-I69),Female,5,10,48,1603,6083,7511,17,15277
Atherosclerosis (I70),Male,0,0,1,37,51,35,0,124
Atherosclerosis (I70),Female,0,0,0,29,51,43,0,123
Arterial embolism and thrombosis (I74),Male,0,0,1,44,65,6,0,116
Arterial embolism and thrombosis (I74),Female,1,1,0,37,29,7,0,75
"Other diseases of arteries, artherosclerosis and capillaries (I71-I73,I77,I78)",Male,1,2,10,285,668,281,0,1247
"Other diseases of arteries, artherosclerosis and capillaries (I71-I73,I77,I78)",Female,0,4,11,206,256,103,0,580
"Phlebitis, thrombophlebitis, venous embolism and thrombosis (I80-I82)",Male,2,6,48,423,374,122,1,976
"Phlebitis, thrombophlebitis, venous embolism and thrombosis (I80-I82)",Female,0,5,32,494,310,124,0,965
Vericose veins of lower extremities (I83),Male,2,7,18,2299,2906,868,14,6114
Vericose veins of lower extremities (I83),Female,1,3,15,2782,2900,592,1,6294
Haemorrhoids (I84),Male,4,11,40,5018,5007,1788,17,11885
Haemorrhoids (I84),Female,0,8,63,2467,1771,627,1,4937
Other diseases of the circulatory system (I85-I99),Male,23,112,269,1218,1499,483,16,3620
Other diseases of the circulatory system (I85-I99),Female,17,85,213,880,1012,418,5,2630
Acute sinusitis and acute tonsillitis (J01-J03),Male,310,2952,3136,3934,1389,430,5,12156
Acute sinusitis and acute tonsillitis (J01-J03),Female,180,2084,2755,4467,1817,556,14,11873
"Other acute upper respiratory infections (J00,J02,J04-J06)",Male,6057,9618,7052,7571,4844,2433,45,37620
"Other acute upper respiratory infections (J00,J02,J04-J06)",Female,5123,7993,6231,8546,5437,2607,86,36023
